leftthigh-1,leftthigh-2,leftthigh-3,rightthigh-1,rightthigh-2,rightthigh-3,spine-1,spine-2,spine-3,spine-4,spine-5,spine-6,Label
4,40,11,4,25,31,19,0,36,18,40,29,sitting-healthy
28,38,27,29,24,17,19,26,10,31,5,7,sitting-healthy
20,18,29,32,15,5,10,35,15,21,17,5,sitting-not-healthy
17,18,19,10,13,14,0,0,0,0,0,0,please-lean-back
31,37,20,4,38,23,30,25,29,21,8,36,sitting-healthy
15,14,11,10,10,17,0,0,0,0,0,0,please-lean-back
10,5,1,25,15,16,15,20,4,35,24,11,sitting-not-healthy
15,36,29,15,7,39,28,27,20,17,27,37,sitting-not-healthy
14,14,19,11,10,20,0,0,0,0,0,0,please-lean-back
5,8,14,40,11,29,25,40,6,6,31,9,sitting-healthy
33,14,40,29,23,0,10,15,1,11,18,5,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
25,33,25,16,40,27,40,11,3,26,24,21,sitting-healthy
30,12,38,33,30,38,3,37,24,17,8,36,sitting-healthy
5,18,23,16,12,22,10,4,20,16,24,32,sitting-not-healthy
37,35,38,27,2,5,9,12,7,6,0,33,sitting-healthy
37,19,0,22,4,4,21,7,15,30,8,24,sitting-healthy
37,36,20,4,3,27,23,4,23,35,35,10,sitting-healthy
2,18,24,10,11,5,29,15,3,38,5,3,sitting-healthy
4,18,38,39,0,11,7,29,2,30,3,19,sitting-healthy
35,7,14,21,29,27,21,22,27,36,9,39,sitting-healthy
34,31,6,27,23,21,31,34,23,13,37,35,sitting-healthy
16,0,22,32,15,15,1,3,13,23,4,11,sitting-not-healthy
24,17,36,14,15,6,19,29,33,31,26,32,sitting-healthy
12,17,10,10,16,17,0,0,0,0,0,0,please-lean-back
19,6,9,11,38,32,14,37,36,10,7,3,sitting-not-healthy
17,31,28,26,33,34,25,23,34,0,29,1,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
28,26,5,14,3,25,9,21,39,15,39,15,sitting-healthy
10,16,19,11,13,11,0,0,0,0,0,0,please-lean-back
29,19,15,6,35,19,34,0,6,8,24,23,sitting-healthy
38,18,26,19,33,31,28,9,0,40,3,39,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
18,19,40,26,15,8,22,2,6,30,12,0,sitting-healthy
1,13,5,30,14,18,35,24,5,16,0,22,sitting-healthy
13,35,40,9,4,12,37,40,22,6,22,39,sitting-healthy
25,4,0,15,16,31,4,25,35,22,29,37,sitting-healthy
18,4,10,37,12,10,3,34,2,38,22,24,sitting-healthy
14,20,2,24,23,32,27,18,19,26,11,23,sitting-not-healthy
37,38,34,4,31,13,36,24,7,40,0,29,sitting-healthy
24,21,7,36,11,28,31,25,2,24,35,36,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
10,27,29,31,6,28,27,1,36,18,16,9,sitting-healthy
34,23,6,8,36,1,24,19,9,14,34,32,sitting-healthy
0,30,39,34,6,12,16,11,28,22,21,30,sitting-healthy
21,0,12,28,10,28,10,2,39,18,15,7,sitting-not-healthy
20,17,10,12,9,23,3,18,26,28,21,2,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
9,18,11,35,38,10,7,27,2,2,19,37,sitting-healthy
28,17,24,38,27,5,1,20,15,17,35,4,sitting-healthy
28,2,30,16,36,11,24,6,31,19,25,12,sitting-not-healthy
24,33,18,12,8,22,34,4,38,30,24,19,sitting-healthy
40,10,40,4,31,15,26,40,7,11,20,33,sitting-not-healthy
11,12,16,14,10,20,0,0,0,0,0,0,please-lean-back
21,26,24,20,40,32,9,18,15,24,8,23,sitting-healthy
10,14,14,16,18,14,0,0,0,0,0,0,please-lean-back
35,0,11,13,4,39,23,9,35,28,24,8,sitting-healthy
21,27,7,12,5,12,35,21,5,37,11,0,sitting-healthy
37,18,15,28,15,19,15,33,4,37,31,6,sitting-healthy
26,4,35,8,18,33,4,12,11,5,18,23,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,35,22,28,37,30,0,29,34,37,7,9,sitting-healthy
13,11,2,7,32,7,36,14,28,37,10,8,sitting-not-healthy
12,12,11,11,15,20,0,0,0,0,0,0,please-lean-back
21,36,35,12,39,12,0,33,0,0,37,35,sitting-healthy
2,6,35,24,15,29,24,7,0,12,39,20,sitting-healthy
38,21,12,34,25,32,13,32,26,27,14,22,sitting-healthy
28,19,28,35,0,34,27,27,18,27,21,8,sitting-healthy
24,28,14,23,18,13,5,35,15,29,38,25,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
10,39,4,28,16,40,20,1,24,1,34,5,sitting-healthy
4,2,37,16,20,0,18,39,13,38,32,33,sitting-not-healthy
4,18,30,8,6,38,37,38,31,36,34,3,sitting-healthy
19,8,15,10,40,9,0,32,33,7,19,18,sitting-not-healthy
13,11,11,11,12,17,0,0,0,0,0,0,please-lean-back
30,29,18,25,8,32,39,19,12,8,12,35,sitting-healthy
8,23,4,33,14,10,21,22,1,34,21,10,sitting-healthy
13,23,14,36,26,5,40,21,8,18,13,10,sitting-not-healthy
18,18,17,15,18,13,0,0,0,0,0,0,please-lean-back
27,1,6,39,27,36,12,32,7,33,33,7,sitting-healthy
14,24,34,1,21,24,32,7,13,21,35,11,sitting-healthy
9,23,40,33,8,0,35,6,24,32,1,31,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
1,23,1,22,40,14,11,10,36,24,28,3,sitting-healthy
10,15,11,19,12,16,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
7,2,35,15,7,8,12,7,12,5,20,11,sitting-healthy
0,9,13,28,21,14,17,16,28,16,4,26,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
30,11,31,13,4,5,30,40,17,1,37,23,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
8,35,17,30,22,8,26,16,33,23,21,3,sitting-healthy
24,3,11,8,17,6,30,33,4,14,5,14,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
34,8,32,11,9,24,12,8,33,33,10,39,sitting-healthy
32,0,11,13,21,4,19,25,4,9,32,12,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
21,38,30,32,7,24,32,29,0,32,24,7,sitting-healthy
11,1,16,29,12,11,31,27,18,5,5,11,sitting-not-healthy
33,32,33,27,0,23,5,20,11,35,25,14,sitting-healthy
16,0,11,38,0,3,27,39,31,26,13,27,sitting-healthy
11,24,24,38,4,11,16,24,16,35,12,17,sitting-not-healthy
21,10,30,20,12,3,34,4,24,4,14,31,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
19,7,22,14,24,17,36,13,19,34,19,19,sitting-not-healthy
11,10,10,12,17,12,0,0,0,0,0,0,please-lean-back
29,26,8,39,28,25,11,1,12,7,26,31,sitting-healthy
28,33,15,11,25,22,28,28,31,23,21,39,sitting-healthy
4,37,34,4,37,35,38,0,1,1,5,9,sitting-healthy
14,28,31,19,10,22,36,16,18,26,14,27,sitting-not-healthy
39,12,1,0,11,25,39,19,18,36,36,22,sitting-not-healthy
19,18,15,18,18,18,0,0,0,0,0,0,please-lean-back
12,15,5,11,40,3,15,36,32,30,25,40,sitting-healthy
7,19,22,19,12,13,39,30,37,0,11,24,sitting-healthy
11,31,18,2,1,2,12,24,38,12,21,32,sitting-not-healthy
16,18,12,16,14,10,0,0,0,0,0,0,please-lean-back
1,7,29,37,16,16,7,38,1,7,1,35,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,11,10,10,18,16,0,0,0,0,0,0,please-lean-back
28,21,23,28,27,31,5,26,37,4,30,39,sitting-healthy
35,39,22,39,34,25,30,5,32,36,37,25,sitting-healthy
40,22,14,29,18,10,24,31,26,4,29,26,sitting-healthy
16,32,33,36,33,39,26,25,32,26,30,4,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
28,10,19,8,35,11,20,22,40,29,37,25,sitting-healthy
8,19,29,1,5,9,5,13,19,32,3,4,sitting-healthy
4,22,35,0,30,31,34,22,36,24,8,29,sitting-healthy
3,4,34,17,2,7,21,18,4,36,14,31,sitting-healthy
34,19,20,32,33,4,18,3,25,32,21,19,sitting-not-healthy
7,25,35,32,10,1,8,30,7,8,0,10,sitting-healthy
20,16,10,11,10,19,0,0,0,0,0,0,please-lean-back
20,19,12,12,18,10,0,0,0,0,0,0,please-lean-back
36,11,9,40,11,37,17,22,26,13,30,23,sitting-not-healthy
38,39,8,31,14,9,25,23,24,38,34,38,sitting-healthy
8,6,23,12,10,27,28,21,38,37,15,26,sitting-healthy
40,8,1,34,7,12,40,11,3,29,32,1,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
9,10,4,29,18,22,14,37,3,2,12,17,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
16,37,31,23,17,25,35,11,33,40,11,7,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
13,0,33,35,28,2,20,23,17,28,26,36,sitting-healthy
8,32,4,38,10,5,20,16,23,25,38,9,sitting-healthy
29,20,26,26,21,27,19,3,32,23,22,4,sitting-healthy
20,34,40,37,26,36,26,2,34,20,0,18,sitting-healthy
27,25,29,18,21,9,39,6,22,17,30,33,sitting-healthy
24,6,17,17,8,37,35,28,20,23,22,13,sitting-not-healthy
14,11,16,17,20,19,0,0,0,0,0,0,please-lean-back
37,32,15,35,39,32,28,18,37,13,20,35,sitting-healthy
30,19,3,40,5,14,40,1,0,30,17,0,sitting-healthy
37,6,32,33,29,4,29,32,1,35,24,33,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
8,23,38,11,20,37,24,40,1,33,5,4,sitting-healthy
15,26,20,28,5,31,15,15,17,7,17,32,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
27,12,28,33,16,6,15,32,24,11,9,12,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
24,40,32,1,6,9,11,6,14,30,16,38,sitting-healthy
12,17,11,13,17,16,0,0,0,0,0,0,please-lean-back
10,40,4,2,5,12,0,20,22,21,23,39,sitting-healthy
3,0,28,18,11,23,6,38,7,39,37,7,sitting-healthy
5,37,40,32,26,25,32,38,8,34,7,31,sitting-healthy
23,13,21,24,21,33,33,13,23,21,26,23,sitting-healthy
15,12,16,14,18,20,0,0,0,0,0,0,please-lean-back
2,14,26,15,25,26,27,14,13,35,2,21,sitting-not-healthy
1,27,16,27,13,19,38,11,34,2,0,8,sitting-healthy
35,33,9,3,25,12,16,27,29,7,38,2,sitting-healthy
15,3,18,34,18,0,37,26,33,20,38,40,sitting-healthy
1,28,15,38,1,23,23,33,24,3,26,9,sitting-healthy
1,26,17,31,5,2,34,5,13,29,6,0,sitting-healthy
24,12,0,5,33,17,15,26,30,11,8,2,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
17,18,16,12,16,14,0,0,0,0,0,0,please-lean-back
18,13,10,3,37,12,40,9,28,20,6,5,sitting-healthy
23,31,25,39,13,23,28,27,21,33,16,22,sitting-healthy
8,12,7,17,7,11,20,39,23,24,35,26,sitting-healthy
10,28,25,40,20,7,4,36,9,24,40,16,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
29,0,40,10,7,9,7,26,19,19,37,37,sitting-healthy
28,7,22,29,7,26,36,32,5,27,26,15,sitting-healthy
40,29,35,38,32,28,18,26,37,18,16,18,sitting-healthy
25,31,17,37,14,17,13,2,23,11,19,15,sitting-not-healthy
6,29,24,13,21,40,14,13,19,17,14,7,sitting-healthy
10,1,38,24,22,37,0,40,27,32,33,35,sitting-healthy
14,10,31,11,26,11,14,34,30,10,28,35,sitting-not-healthy
40,8,39,3,12,29,3,6,30,25,3,33,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,33,17,0,39,20,4,28,14,33,27,17,sitting-not-healthy
5,0,33,17,35,38,8,11,11,15,1,16,sitting-healthy
3,4,22,8,8,39,30,26,2,36,39,0,sitting-healthy
28,24,28,36,27,18,31,33,38,6,15,5,sitting-healthy
15,7,19,2,17,1,8,12,20,4,37,10,sitting-not-healthy
18,30,29,14,6,40,8,34,35,27,21,20,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
25,33,2,21,37,9,7,28,29,8,17,38,sitting-healthy
9,7,14,29,14,28,4,39,7,10,37,13,sitting-not-healthy
21,7,36,24,28,19,22,39,5,4,23,14,sitting-healthy
15,12,16,15,17,20,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
20,34,25,35,5,10,19,7,0,5,29,40,sitting-healthy
38,5,31,26,7,15,13,24,25,14,25,3,sitting-healthy
22,16,11,7,34,7,11,17,24,22,32,34,sitting-not-healthy
1,21,10,14,32,34,13,27,1,23,19,28,sitting-not-healthy
9,20,34,8,22,34,16,36,15,25,10,32,sitting-healthy
23,15,30,37,0,40,27,24,20,17,12,7,sitting-healthy
15,29,30,25,12,22,3,5,25,2,2,29,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
20,14,13,27,37,20,12,20,21,5,4,0,sitting-not-healthy
29,31,15,30,3,36,23,8,30,17,21,27,sitting-healthy
23,37,28,19,15,18,2,23,30,30,19,6,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
25,26,29,5,37,2,10,26,10,34,25,36,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
11,10,33,2,37,10,15,35,28,31,11,26,sitting-not-healthy
28,23,38,4,31,40,29,30,20,8,36,3,sitting-healthy
11,28,33,22,25,22,6,27,6,28,15,31,sitting-healthy
15,20,16,40,4,8,20,39,30,26,5,0,sitting-healthy
38,17,10,40,8,16,40,3,32,17,12,8,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
14,9,21,6,31,33,30,18,6,8,38,38,sitting-healthy
12,18,17,13,15,19,0,0,0,0,0,0,please-lean-back
15,1,17,29,22,10,15,25,31,34,7,16,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
35,23,25,15,21,15,6,27,27,7,32,2,sitting-healthy
8,8,8,21,16,32,14,37,22,17,32,3,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
38,24,8,22,1,2,11,24,30,11,16,11,sitting-healthy
19,13,39,27,19,18,1,27,39,2,19,39,sitting-healthy
28,40,9,6,40,21,3,37,28,5,22,12,sitting-healthy
5,39,22,12,26,7,12,28,23,20,12,36,sitting-healthy
39,23,35,38,40,39,27,20,25,6,38,19,sitting-healthy
13,18,20,12,14,18,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
18,14,17,11,16,15,0,0,0,0,0,0,please-lean-back
10,11,10,14,16,11,0,0,0,0,0,0,please-lean-back
0,18,18,33,20,18,27,39,19,23,16,23,sitting-not-healthy
25,9,19,27,30,28,29,12,30,37,21,28,sitting-healthy
29,34,30,11,20,32,33,19,34,12,16,7,sitting-not-healthy
20,25,27,1,1,27,13,40,9,5,35,14,sitting-healthy
14,6,29,37,16,7,35,31,0,3,32,32,sitting-healthy
15,0,8,16,3,13,38,24,21,14,22,31,sitting-healthy
17,16,12,17,20,14,0,0,0,0,0,0,please-lean-back
7,9,29,3,37,31,10,2,28,2,29,16,sitting-healthy
31,25,1,34,2,30,23,11,7,37,30,12,sitting-healthy
12,3,6,32,32,21,11,9,25,39,2,31,sitting-healthy
17,16,17,13,10,16,0,0,0,0,0,0,please-lean-back
34,29,31,0,0,5,21,30,15,24,25,1,sitting-healthy
9,18,35,39,8,22,36,32,31,23,38,1,sitting-healthy
12,23,13,20,26,36,28,9,18,30,38,20,sitting-not-healthy
9,27,30,6,15,8,4,0,6,31,8,35,sitting-healthy
12,17,9,0,37,14,1,21,30,38,10,26,sitting-healthy
37,27,37,23,35,33,7,16,39,40,1,35,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
34,23,4,36,15,29,2,32,9,13,25,35,sitting-healthy
16,10,10,11,18,10,0,0,0,0,0,0,please-lean-back
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
25,32,6,18,4,11,8,35,24,40,35,24,sitting-healthy
33,4,10,4,18,22,33,12,11,25,34,30,sitting-not-healthy
20,18,20,34,26,6,39,5,23,37,32,4,sitting-healthy
18,8,30,9,31,7,36,7,36,22,28,21,sitting-healthy
18,15,18,12,19,12,0,0,0,0,0,0,please-lean-back
7,29,7,0,7,16,23,37,14,7,25,21,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
16,39,28,34,34,31,34,12,17,34,25,19,sitting-healthy
21,5,35,8,4,17,12,15,31,25,31,23,sitting-healthy
2,25,37,6,15,1,39,4,17,0,25,26,sitting-healthy
9,30,10,1,12,30,1,20,9,5,32,9,sitting-healthy
19,11,12,17,12,19,0,0,0,0,0,0,please-lean-back
5,27,28,31,28,2,31,22,32,4,39,4,sitting-healthy
2,40,30,20,37,9,7,22,22,0,26,18,sitting-healthy
3,28,30,16,26,11,37,39,12,9,13,1,sitting-not-healthy
38,16,39,27,25,22,27,19,7,0,5,5,sitting-healthy
10,14,16,39,31,4,30,11,2,24,13,34,sitting-not-healthy
13,8,6,14,19,25,9,19,8,34,11,15,sitting-not-healthy
38,40,8,30,25,34,30,5,13,39,37,1,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
26,8,40,10,32,10,36,30,15,24,16,23,sitting-not-healthy
3,11,24,1,8,11,15,1,33,15,24,13,sitting-not-healthy
15,15,20,14,17,14,0,0,0,0,0,0,please-lean-back
35,40,4,25,33,34,7,19,2,6,17,30,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
29,3,12,36,36,1,28,36,6,23,38,2,sitting-healthy
7,31,38,39,4,35,34,3,38,38,11,7,sitting-healthy
10,20,35,15,4,3,5,30,24,23,17,12,sitting-not-healthy
6,32,24,39,0,37,11,3,21,20,19,22,sitting-healthy
11,17,13,20,14,17,0,0,0,0,0,0,please-lean-back
37,12,14,13,20,11,35,39,28,17,16,22,sitting-not-healthy
14,11,25,3,27,38,9,5,0,26,39,28,sitting-healthy
31,3,15,33,38,17,26,15,22,38,18,36,sitting-not-healthy
23,13,8,14,17,40,30,14,40,1,12,19,sitting-not-healthy
16,33,28,17,15,38,26,16,34,15,24,1,sitting-not-healthy
9,16,14,39,0,23,20,10,22,21,21,6,sitting-not-healthy
33,32,16,10,34,25,17,7,3,11,19,17,sitting-not-healthy
16,10,12,19,11,17,0,0,0,0,0,0,please-lean-back
40,15,2,8,6,25,24,26,26,29,39,7,sitting-healthy
6,6,4,38,26,37,28,0,8,22,40,4,sitting-healthy
10,10,10,10,17,19,0,0,0,0,0,0,please-lean-back
32,35,10,26,1,9,27,22,27,35,32,37,sitting-healthy
20,27,4,3,23,2,33,33,5,7,27,24,sitting-healthy
29,19,33,8,34,25,34,13,1,17,21,20,sitting-healthy
9,20,25,0,23,21,4,30,17,2,13,8,sitting-healthy
16,16,13,17,19,12,0,0,0,0,0,0,please-lean-back
11,20,19,1,21,6,23,5,9,19,35,3,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
40,11,18,31,36,20,21,17,34,28,36,17,sitting-not-healthy
4,8,25,10,33,13,2,24,20,28,29,39,sitting-healthy
17,5,0,31,1,32,36,19,31,13,30,17,sitting-healthy
14,30,20,39,32,18,35,2,32,16,36,40,sitting-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
11,25,32,3,40,4,28,33,11,3,4,26,sitting-healthy
27,6,37,35,32,2,16,34,15,12,39,19,sitting-healthy
19,14,1,17,39,6,28,38,0,20,17,27,sitting-not-healthy
4,34,39,16,40,5,22,26,35,20,36,31,sitting-healthy
0,7,14,11,34,24,17,5,0,30,37,9,sitting-healthy
5,22,8,28,17,17,6,28,11,9,39,38,sitting-healthy
1,17,16,6,7,25,38,14,8,12,26,35,sitting-not-healthy
0,0,0,0,0,0,0,0,0,0,0,0,not-sitting
12,7,40,7,28,36,9,29,16,26,30,31,sitting-healthy
13,14,10,17,20,16,0,0,0,0,0,0,please-lean-back
